Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	98.864	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	98.860	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	98.860	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	98.864	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	98.864	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	645	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	645	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.432	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.432	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.150	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.150	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.28e-180	630	54736	99.143	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	645	54736	99.716	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.430	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.432	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	5.98e-179	625	54736	98.857	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.430	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.432	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	5.98e-179	625	54736	98.857	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.430	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.430	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	3.60e-176	616	54736	98.563	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	645	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.148	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	641	54736	99.714	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	99.715	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	641	54736	99.714	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.28e-180	630	54736	99.143	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	99.140	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	5.98e-179	625	54736	98.857	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	7.73e-178	621	54736	98.851	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	643	54736	100.000	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	98.867	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	4.62e-180	628	54736	98.867	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	638	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	641	54736	99.714	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	636	54736	99.429	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	640	54736	99.713	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.427	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	2.15e-178	623	54736	98.854	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.150	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.150	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	634	54736	99.150	99	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	0.0	632	54736	99.425	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
Enterobacterales	1.66e-179	627	54736	99.138	98	Salmonella bongori strain NCTC 12419 16S ribosomal RNA, complete sequence
